"Time","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frames_sent_total_camera","frames_sent_total_detector","frames_sent_total_detector","frames_sent_total_detector","frames_sent_total_detector","frames_sent_total_detector","frames_sent_total_detector","people_box_count","people_box_count","people_box_count","people_box_count","people_box_count","people_box_count","detector_frame_latency","detector_frame_latency","detector_frame_latency","detector_frame_latency","detector_frame_latency","detector_frame_latency","classifier_frames_processed_total","classifier_frames_processed_total","classifier_frames_processed_total","classifier_frames_processed_total","classifier_frames_processed_total","classifier_frames_processed_total","object_classify_latency","object_classify_latency","object_classify_latency","object_classify_latency","object_classify_latency","object_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","group3-node2_cpu_0","group3-node1_cpu_0","group3-node2_cpu_1","group3-node1_cpu_1","group3-node2_cpu_2","group3-node1_cpu_2","group3-node2_cpu_3","group3-node1_cpu_3","group3-node2_cpu_4","group3-node1_cpu_4","group3-node2_cpu_5","group3-node1_cpu_5","group3-node2_cpu_6","group3-node1_cpu_6","group3-node2_cpu_7","group3-node1_cpu_7","group3-node2_available_memory","group3-node1_available_memory","group3-node2_free_memory","group3-node1_free_memory"
1758885120000,undefined,undefined,47.083926998311654,undefined,undefined,undefined,7023,undefined,undefined,undefined,7013,undefined,undefined,undefined,undefined,undefined,2,undefined,undefined,undefined,undefined,undefined,69.7939395904541,undefined,undefined,undefined,undefined,6731,undefined,undefined,undefined,undefined,undefined,22.225727007025853,undefined,undefined,undefined,undefined,undefined,47.083926998311654,undefined,undefined,undefined,0.005593220338982781,0.295254237288106,0.002711864406779603,0.32016949152541385,0.002711864406780085,0.3045762711864604,0.0022033898305083973,0.3079661016949473,0.004915254237287519,0.29677966101692205,0.0022033898305083973,0.30016949152540895,0.003050847457627234,0.30983050847455657,0.003220338983050809,0.31220338983047885,1022.6391684322034,15530.756289724577,853.8101165254237,10189.526483050848
1758885180000,undefined,undefined,49.5339229964884,undefined,undefined,undefined,7203,undefined,undefined,undefined,7193,undefined,undefined,undefined,undefined,undefined,2,undefined,undefined,undefined,undefined,undefined,68.72248649597168,undefined,undefined,undefined,undefined,6898,undefined,undefined,undefined,undefined,undefined,20.43941900774371,undefined,undefined,undefined,undefined,undefined,49.5339229964884,undefined,undefined,undefined,0.0037288135593224964,0.31033898305086965,0.003220338983050809,0.35322033898305333,0.004915254237287519,0.3384745762712062,0.0016949152542376734,0.32525423728811337,0.00423728813559322,0.3300000000000197,0.0028813559322036597,0.33033898305081294,0.003389830508475347,0.3306779661016678,0.001525423728813617,0.33525423728817755,1534.0101959745762,14027.001920021186,1280.763903601695,9202.571570444916
1758885240000,undefined,undefined,173.66552700696047,undefined,undefined,undefined,7383,undefined,undefined,undefined,7373,undefined,undefined,undefined,undefined,undefined,9,undefined,undefined,undefined,undefined,undefined,57.825326919555664,undefined,undefined,undefined,undefined,7078,undefined,undefined,undefined,undefined,undefined,17.07144099054858,undefined,undefined,undefined,undefined,undefined,173.66552700696047,undefined,undefined,undefined,0.004745762711863944,0.4377966101695211,0.002881355932203178,0.41762711864405794,0.004915254237288482,0.44000000000004685,0.002033898305084823,0.41830508474576766,0.003898305084746071,0.4479661016949202,0.003220338983050809,0.40152542372879135,0.0038983050847451075,0.4457627118643944,0.002711864406779603,0.4232203389830706,3068.211467161017,15029.81733315678,2561.7107388771187,9860.694584216102
1758885300000,undefined,undefined,165.84944400528912,undefined,undefined,undefined,7563,undefined,undefined,undefined,7553,undefined,undefined,undefined,undefined,undefined,8,undefined,undefined,undefined,undefined,undefined,71.26235961914062,undefined,undefined,undefined,undefined,7258,undefined,undefined,undefined,undefined,undefined,18.66305700968951,undefined,undefined,undefined,undefined,undefined,165.84944400528912,undefined,undefined,undefined,0.00423728813559322,0.3984745762711593,0.0025423728813560287,0.39864406779661754,0.0050847457627120575,0.43033898305083756,0.0018644067796607664,0.38322033898306074,0.004745762711863944,0.39932203389832727,0.0038983050847455894,0.40661016949155254,0.004406779661017758,0.3757627118644388,0.0016949152542371918,0.43423728813557594,5625.217492055085,15531.887248411016,4696.625993114407,10190.355402542373
1758885360000,undefined,undefined,178.4333019895712,undefined,undefined,undefined,7743,undefined,undefined,undefined,7733,undefined,undefined,undefined,undefined,undefined,8,undefined,undefined,undefined,undefined,undefined,64.16034698486328,undefined,undefined,undefined,undefined,7437,undefined,undefined,undefined,undefined,undefined,19.320576000609435,undefined,undefined,undefined,undefined,undefined,178.4333019895712,undefined,undefined,undefined,0.00423728813559322,0.42694915254235066,0.001525423728813617,0.44644067796610415,0.0037288135593215328,0.4608474576271581,0.001525423728813617,0.3847457627118151,0.0037288135593215328,0.41084745762708413,0.0033898305084748654,0.45067796610163574,0.006440677966101618,0.4610169491525547,0.0016949152542376734,0.41338983050846473,3068.103416313559,14026.361361228814,2561.5857388771187,9201.662870762711
1758885420000,undefined,undefined,167.44762800226454,undefined,undefined,undefined,7923,undefined,undefined,undefined,7913,undefined,undefined,undefined,undefined,undefined,8,undefined,undefined,undefined,undefined,undefined,57.24501609802246,undefined,undefined,undefined,undefined,7618,undefined,undefined,undefined,undefined,undefined,22.045885008992627,undefined,undefined,undefined,undefined,undefined,167.44762800226454,undefined,undefined,undefined,0.008813559322034554,0.4335593220338662,0.01525423728813569,0.4513559322033454,0.006949152542373305,0.46389830508479013,0.005254237288135632,0.42644067796609925,0.008135593220339292,0.4652542372881479,0.00423728813559322,0.39593220338984036,0.009491525423728851,0.4461016949152493,0.010000000000000057,0.4488135593220265,6119.035950741525,14527.463585805084,4679.7108050847455,9530.341101694916
1758885480000,undefined,undefined,127.58484999358188,undefined,undefined,undefined,undefined,undefined,undefined,undefined,8093,undefined,undefined,undefined,undefined,undefined,6,undefined,undefined,undefined,undefined,undefined,76.1423110961914,undefined,undefined,undefined,undefined,7798,undefined,undefined,undefined,undefined,undefined,17.923592997249216,undefined,undefined,undefined,undefined,undefined,127.58484999358188,undefined,undefined,undefined,0.00593220338982993,0.44203389830511436,0.005593220338983263,0.41169491525419044,0.006440677966101618,0.4089830508474749,0.0037288135593220146,0.43491525423728566,0.005423728813559206,0.4352542372881405,0.004745762711863944,0.41457627118648754,0.005423728813559206,0.4215254237287963,0.002711864406779603,0.4225423728813609,1529.8721530720338,14527.064684851695,1276.3051509533898,9529.84282309322
1758885540000,undefined,undefined,67.60458600183483,undefined,undefined,undefined,8283,undefined,undefined,undefined,8273,undefined,undefined,undefined,undefined,undefined,3,undefined,undefined,undefined,undefined,undefined,79.62155342102051,undefined,undefined,undefined,undefined,7978,undefined,undefined,undefined,undefined,undefined,20.445307993213646,undefined,undefined,undefined,undefined,undefined,67.60458600183483,undefined,undefined,undefined,0.00457627118644037,0.39728813559319814,0.0030508474576267527,0.39677966101694667,0.004745762711863944,0.39711864406780156,0.0018644067796612482,0.3954237288135889,0.0037288135593215328,0.4045762711864234,0.002203389830508879,0.39050847457628596,0.004067796610169646,0.42898305084741817,0.0030508474576267527,0.36881355932200677,2549.7100768008477,15027.76747881356,2127.0872616525426,9858.137778072034
1758885600000,undefined,undefined,57.11565200181212,undefined,undefined,undefined,8463,undefined,undefined,undefined,8453,undefined,undefined,undefined,undefined,undefined,2,undefined,undefined,undefined,undefined,undefined,78.77302169799805,undefined,undefined,undefined,undefined,8130,undefined,undefined,undefined,undefined,undefined,21.976602991344407,undefined,undefined,undefined,undefined,undefined,57.11565200181212,undefined,undefined,undefined,0.00423728813559322,0.3076271186440925,0.004406779661016795,0.2994915254237609,0.004915254237287519,0.3000000000000123,0.0022033898305083973,0.31661016949153037,0.0038983050847451075,0.3155932203389658,0.002033898305084341,0.3074576271186342,0.006271186440678043,0.3025423728813313,0.0025423728813560287,0.31203389830508227,2039.6888241525423,14025.658964512711,1701.5867319915253,9200.59077065678
1758885660000,undefined,undefined,66.63221500639338,undefined,undefined,undefined,8643,undefined,undefined,undefined,8633,undefined,undefined,undefined,undefined,undefined,3,undefined,undefined,undefined,undefined,undefined,80.17230033874512,undefined,undefined,undefined,undefined,8303,undefined,undefined,undefined,undefined,undefined,20.42870598961599,undefined,undefined,undefined,undefined,undefined,66.63221500639338,undefined,undefined,undefined,0.002711864406780085,0.3152542372881109,0.005254237288135632,0.2788135593220462,0.004067796610169646,0.31508474576271434,0.0025423728813560287,0.2906779661016579,0.0050847457627120575,0.3038983050847507,0.00355932203389844,0.3128813559321886,0.0038983050847451075,0.30101694915251526,0.002033898305084823,0.2974576271186317,2549.51218220339,15027.812566207627,1701.4764300847457,9858.019663665254
1758885720000,undefined,undefined,31.630615994799882,undefined,undefined,undefined,8823,undefined,undefined,undefined,8813,undefined,undefined,undefined,undefined,undefined,1,undefined,undefined,undefined,undefined,undefined,66.02001190185547,undefined,undefined,undefined,undefined,8478,undefined,undefined,undefined,undefined,undefined,24.803230000543408,undefined,undefined,undefined,undefined,undefined,31.630615994799882,undefined,undefined,undefined,0.0035593220338979584,0.3045762711864604,0.00423728813559322,0.3033898305084992,0.0035593220338979584,0.3149152542372561,0.0022033898305083973,0.30440677966106383,0.004745762711864908,0.3149152542372561,0.004067796610169164,0.2983050847457997,0.0037288135593215328,0.30322033898304096,0.002711864406780085,0.31220338983047885,509.892280190678,15529.204316737289,425.35427701271186,10187.005429025423
1758885780000,undefined,undefined,29.8306660115486,undefined,undefined,undefined,9003,undefined,undefined,undefined,8993,undefined,undefined,undefined,undefined,undefined,1,undefined,undefined,undefined,undefined,undefined,78.2475471496582,undefined,undefined,undefined,undefined,8652,undefined,undefined,undefined,undefined,undefined,23.139936005463824,undefined,undefined,undefined,undefined,undefined,29.8306660115486,undefined,undefined,undefined,0.004406779661016795,0.2915254237288259,0.0028813559322036597,0.28254237288132633,0.0033898305084743836,0.27898305084750447,0.0033898305084748654,0.280169491525404,0.004915254237287519,0.29186440677968073,0.004406779661017277,0.27101694915250785,0.004745762711864908,0.2827118644067846,0.0018644067796607664,0.27152542372882094,1019.7739009533898,14027.700344279661,850.696967690678,9202.412407309323
1758885840000,undefined,undefined,28.926334998686798,undefined,undefined,undefined,9183,undefined,undefined,undefined,9173,undefined,undefined,undefined,undefined,undefined,1,undefined,undefined,undefined,undefined,undefined,77.26263999938965,undefined,undefined,undefined,undefined,8801,undefined,undefined,undefined,undefined,undefined,22.656168992398307,undefined,undefined,undefined,undefined,undefined,28.926334998686798,undefined,undefined,undefined,0.003898305084746071,0.25745762711862186,0.00355932203389844,0.27898305084744285,0.0033898305084743836,0.26559322033895344,0.0016949152542371918,0.25491525423730294,0.0050847457627120575,0.2749152542373079,0.0038983050847455894,0.26830508474573067,0.00457627118644037,0.27644067796612387,0.0022033898305083973,0.2859322033898749,1019.7648967161017,14527.427039194916,425.3426906779661,9529.730336334746
1758885900000,undefined,undefined,49.54314400674775,undefined,undefined,undefined,9363,undefined,undefined,undefined,9353,undefined,undefined,undefined,undefined,undefined,2,undefined,undefined,undefined,undefined,undefined,79.06579971313477,undefined,undefined,undefined,undefined,8962,undefined,undefined,undefined,undefined,undefined,21.21139399241656,undefined,undefined,undefined,undefined,undefined,49.54314400674775,undefined,undefined,undefined,0.00423728813559322,0.2872881355932327,0.00355932203389844,0.2718644067796758,0.004576271186441333,0.280169491525404,0.0022033898305083973,0.28711864406783605,0.005423728813559206,0.2813559322033652,0.004067796610169164,0.2915254237288259,0.003220338983050809,0.29813559322034144,0.002372881355931972,0.2906779661016579,4588.672669491525,14027.877383474577,3402.5014565677966,9202.446769067796
1758885960000,undefined,undefined,59.88318599702325,undefined,undefined,undefined,9543,undefined,undefined,undefined,9533,undefined,undefined,undefined,undefined,undefined,2,undefined,undefined,undefined,undefined,undefined,77.3153305053711,undefined,undefined,undefined,undefined,9115,undefined,undefined,undefined,undefined,undefined,25.282430011429824,undefined,undefined,undefined,undefined,undefined,59.88318599702325,undefined,undefined,undefined,0.0038983050847451075,0.30440677966100216,0.0037288135593220146,0.3016949152542866,0.005593220338982781,0.28881355932198705,0.001525423728813617,0.32101694915252016,0.004745762711864908,0.2759322033898108,0.00355932203389844,0.3055932203389633,0.004406779661016795,0.30881355932199195,0.002033898305084823,0.30067796610166037,1019.6587658898305,15029.248543432202,850.5672007415254,9859.068061440677
1758886020000,undefined,undefined,23.80932300002314,undefined,undefined,undefined,9723,undefined,undefined,undefined,9713,undefined,undefined,undefined,undefined,undefined,0,undefined,undefined,undefined,undefined,undefined,77.18348503112793,undefined,undefined,undefined,undefined,9278,undefined,undefined,undefined,undefined,undefined,17.226726995431818,undefined,undefined,undefined,undefined,undefined,23.80932300002314,undefined,undefined,undefined,0.0028813559322036597,0.28101694915257197,0.0035593220338979584,0.29423728813560307,0.004406779661016795,0.30016949152540895,0.0022033898305083973,0.28932203389830013,0.0050847457627120575,0.3108474576271211,0.002711864406779603,0.2771186440677719,0.004915254237288482,0.301694915254225,0.002033898305084823,0.2822033898305331,4078.3886387711864,14528.17922404661,3402.0148305084745,9530.263440148305
1758886080000,undefined,undefined,224.88033999979962,undefined,undefined,undefined,9903,undefined,undefined,undefined,9893,undefined,undefined,undefined,undefined,undefined,10,undefined,undefined,undefined,undefined,undefined,64.4385814666748,undefined,undefined,undefined,undefined,9433,undefined,undefined,undefined,undefined,undefined,18.717350001679733,undefined,undefined,undefined,undefined,undefined,224.88033999979962,undefined,undefined,undefined,0.0028813559322036597,0.3025423728813313,0.0025423728813560287,0.33542372881357413,0.0035593220338989216,0.3379661016949547,0.002711864406779603,0.2950847457627094,0.005423728813559206,0.3188135593220561,0.0033898305084748654,0.2983050847457997,0.003898305084746071,0.3242372881355488,0.002711864406779603,0.3005084745762638,0.007944915254237288,12524.531978283898,0,8215.915850105932
1758886140000,undefined,undefined,53.4850859985454,undefined,undefined,undefined,10083,undefined,undefined,undefined,10073,undefined,undefined,undefined,undefined,undefined,2,undefined,undefined,undefined,undefined,undefined,79.33855056762695,undefined,undefined,undefined,undefined,9597,undefined,undefined,undefined,undefined,undefined,20.76824700634461,undefined,undefined,undefined,undefined,undefined,53.4850859985454,undefined,undefined,undefined,0.004067796610169646,0.31118644067797596,0.001525423728813617,0.304745762711857,0.005254237288135632,0.2996610169491575,0.004067796610169164,0.30830508474574053,0.005593220338982781,0.3266101694915328,0.0025423728813560287,0.29101694915251275,0.00457627118644037,0.3067796610169245,0.002372881355932454,0.3054237288135667,1529.3195842161017,15530.298132944916,1275.6494306144068,10187.53125
1758886200000,undefined,undefined,239.71615699701943,undefined,undefined,undefined,10263,undefined,undefined,undefined,10253,undefined,undefined,undefined,undefined,undefined,11,undefined,undefined,undefined,undefined,undefined,64.6204948425293,undefined,undefined,undefined,undefined,9774,undefined,undefined,undefined,undefined,undefined,18.3771779993549,undefined,undefined,undefined,undefined,undefined,239.71615699701943,undefined,undefined,undefined,0.0035593220338979584,0.37864406779661264,0.0033898305084748654,0.4193220338983322,0.004406779661016795,0.40135593220339477,0.002372881355932454,0.3901694915254311,0.0050847457627120575,0.4144067796610293,0.0037288135593220146,0.3859322033898379,0.005423728813559206,0.40864406779662005,0.002033898305084341,0.381016949152535,4078.2441075211864,14026.797206038136,3401.7791313559323,9200.990863347457
1758886260000,undefined,undefined,200.4888389928965,undefined,undefined,undefined,10443,undefined,undefined,undefined,10433,undefined,undefined,undefined,undefined,undefined,9,undefined,undefined,undefined,undefined,undefined,56.862592697143555,undefined,undefined,undefined,undefined,9955,undefined,undefined,undefined,undefined,undefined,18.95356600289233,undefined,undefined,undefined,undefined,undefined,200.4888389928965,undefined,undefined,undefined,0.004067796610169646,0.44728813559321046,0.003050847457627234,0.43457627118643083,0.004406779661016795,0.46338983050847704,0.0016949152542371918,0.42355932203386376,0.004576271186441333,0.4630508474576838,0.002711864406779603,0.43186440677971527,0.005762711864406356,0.4525423728813066,0.002372881355932454,0.42898305084747984,2039.0241657838983,15028.37705243644,1700.778535487288,9857.787142478814
1758886320000,undefined,undefined,172.29549599869642,undefined,undefined,undefined,10623,undefined,undefined,undefined,10613,undefined,undefined,undefined,undefined,undefined,8,undefined,undefined,undefined,undefined,undefined,71.82431221008301,undefined,undefined,undefined,undefined,10134,undefined,undefined,undefined,undefined,undefined,18.29576599993743,undefined,undefined,undefined,undefined,undefined,172.29549599869642,undefined,undefined,undefined,0.004745762711864908,0.42559322033899294,0.004915254237288001,0.44932203389827796,0.003050847457627234,0.4449152542372881,0.003898305084746071,0.4322033898305085,0.005254237288135632,0.42779661016951864,0.002033898305084823,0.4647457627118965,0.004745762711864908,0.45966101694913525,0.0016949152542371918,0.422203389830506,2038.8797007415253,14527.993710275423,1275.465373411017,9529.675715042373
1758886380000,undefined,undefined,151.68529699440114,undefined,undefined,undefined,10803,undefined,undefined,undefined,10793,undefined,undefined,undefined,undefined,undefined,7,undefined,undefined,undefined,undefined,undefined,74.53107833862305,undefined,undefined,undefined,undefined,10315,undefined,undefined,undefined,undefined,undefined,18.186289991717786,undefined,undefined,undefined,undefined,undefined,151.68529699440114,undefined,undefined,undefined,0.005254237288135632,0.46847457627117656,0.0018644067796612482,0.40491525423727825,0.00542372881356017,0.44406779661012014,0.0018644067796607664,0.44762711864406535,0.005423728813559206,0.4461016949152493,0.003050847457627234,0.4272881355932672,0.004067796610169646,0.4949152542372388,0.002033898305084823,0.3769491525424,2548.540188029661,14026.442200741525,2125.7135195974574,9200.381355932202
